  0.0000000000000000e+000	 -2.7661626343865811e+002	  1.0805513054443852e+003	
  3.0000000000000000e+001	 -2.7768296022347596e+002	  1.0834900761639283e+003	
  6.0000000000000000e+001	 -2.7773672413247766e+002	  1.0846366442573253e+003	
  9.0000000000000000e+001	 -2.7632941578738377e+002	  1.0862396117946021e+003	
  1.2000000000000000e+002	 -2.7484142822257058e+002	  1.0868407243879617e+003	
  1.5000000000000000e+002	 -2.7345205325270882e+002	  1.0855828368527157e+003	
  1.8000000000000000e+002	 -2.7201783070791902e+002	  1.0832451801545596e+003	
  2.1000000000000000e+002	 -2.7289629533870379e+002	  1.0842358996753487e+003	
  2.4000000000000000e+002	 -2.7461733241557738e+002	  1.0851041729021986e+003	
  2.7000000000000000e+002	 -2.7588123313667330e+002	  1.0873082481779115e+003	
  3.0000000000000000e+002	 -2.7382851816934368e+002	  1.0861950818660425e+003	
  3.3000000000000000e+002	 -2.7424086344231586e+002	  1.0823435077141428e+003	
  3.6000000000000000e+002	 -2.7707342840451162e+002	  1.0844808010063712e+003	
  3.9000000000000000e+002	 -2.8215586445923333e+002	  1.0899242068309520e+003	
  4.2000000000000000e+002	 -2.9668619039053118e+002	  1.0957906107459626e+003	
  4.5000000000000000e+002	 -2.8069480665872044e+002	  1.0879650193135492e+003	
  4.8000000000000000e+002	 -2.7822974137926252e+002	  1.0892340376010000e+003	
  5.1000000000000000e+002	 -2.7948467463195436e+002	  1.0913379317496299e+003	
  5.4000000000000000e+002	 -2.8177940190951995e+002	  1.0931190058220132e+003	
  5.7000000000000000e+002	 -2.8021972964372668e+002	  1.0941097253745663e+003	
  6.0000000000000000e+002	 -2.7718098672932842e+002	  1.0908147441347955e+003	
  6.3000000000000000e+002	 -2.8608203337649735e+002	  1.0990744673400843e+003	
  6.6000000000000000e+002	 -2.7261842224255042e+002	  1.0788592856479918e+003	
  6.9000000000000000e+002	 -2.5175968335618083e+002	  1.0537906721453410e+003	
  7.2000000000000000e+002	 -2.5539000793261266e+002	  1.0673602286002858e+003	
  7.5000000000000000e+002	 -2.3296264422997342e+002	  1.0413231600461122e+003	
  7.8000000000000000e+002	 -2.3177940671980733e+002	  1.0484919771257598e+003	
  8.1000000000000000e+002	 -2.5861696612012139e+002	  1.0718908328445978e+003	
  8.4000000000000000e+002	 -2.7330862597265053e+002	  1.0871190136313030e+003	
  8.7000000000000000e+002	 -2.7070913637372973e+002	  1.0766329389102634e+003	
  9.0000000000000000e+002	 -2.7651766453948829e+002	  1.0817535315250768e+003	
  9.3000000000000000e+002	 -2.6222937786020572e+002	  1.0751635537051898e+003	
  9.6000000000000000e+002	 -2.7865103595221353e+002	  1.0783027026955695e+003	
  9.9000000000000000e+002	 -2.7282459402296854e+002	  1.0580207230088270e+003	
  1.0200000000000000e+003	 -2.6481991104951697e+002	  1.0610040222122577e+003	
  1.0500000000000000e+003	 -2.7383749023345825e+002	  1.0761208833488956e+003	
  1.0800000000000000e+003	 -2.7191922528450147e+002	  1.0819204998093269e+003	
  1.1100000000000000e+003	 -2.6537566650925839e+002	  1.0687071658851967e+003	
  1.1400000000000000e+003	 -2.7758434974154926e+002	  1.0871635389492333e+003	
  1.1700000000000000e+003	 -2.8494360647697096e+002	  1.1051523839245428e+003	
  1.2000000000000000e+003	 -2.8950617809165664e+002	  1.1175085790234050e+003	
  1.2300000000000000e+003	 -2.8993644640857167e+002	  1.1183100666820553e+003	
  1.2600000000000000e+003	 -2.8922830436757562e+002	  1.1147479175008880e+003	
  1.2900000000000000e+003	 -2.7762918590289650e+002	  1.0874863573552257e+003	
  1.3200000000000000e+003	 -2.7672383625179793e+002	  1.0819761627005191e+003	
  1.3500000000000000e+003	 -2.7419603323868427e+002	  1.0808407284940431e+003	
  1.3800000000000000e+003	 -2.7026092460562967e+002	  1.0629520689181875e+003	
  1.4100000000000000e+003	 -2.7518205489610517e+002	  1.0780244040034768e+003	
  1.4400000000000000e+003	 -2.6587764233644299e+002	  1.0784696734031731e+003	
