  0.0000000000000000e+000	 -2.5795366889470023e+002	  1.0554159009445884e+003	
  3.0000000000000000e+001	 -2.5689503263281716e+002	  1.0668716993907126e+003	
  6.0000000000000000e+001	 -2.5583639637093410e+002	  1.0783274978368370e+003	
  9.0000000000000000e+001	 -2.5434575079852524e+002	  1.0845754188282012e+003	
  1.2000000000000000e+002	 -2.5230736976718066e+002	  1.0761242260496670e+003	
  1.5000000000000000e+002	 -2.6718637053204191e+002	  1.0682084694708224e+003	
  1.8000000000000000e+002	 -2.7133212628028332e+002	  1.0638025332232062e+003	
  2.1000000000000000e+002	 -2.6086062911238724e+002	  1.0650938099564087e+003	
  2.4000000000000000e+002	 -2.4158846112507013e+002	  1.0698648648902799e+003	
  2.7000000000000000e+002	 -2.4210121367438538e+002	  1.0706485342419692e+003	
  3.0000000000000000e+002	 -2.4222850090813586e+002	  1.0697067938217710e+003	
  3.3000000000000000e+002	 -2.5400870707773780e+002	  1.0564756439794166e+003	
  3.6000000000000000e+002	 -2.4614655224687439e+002	  1.0625936278103875e+003	
  3.9000000000000000e+002	 -2.5105425222315779e+002	  1.0615695132376904e+003	
  4.2000000000000000e+002	 -2.5588662696215525e+002	  1.0555606156160836e+003	
  4.5000000000000000e+002	 -2.5119498488497433e+002	  1.0573005012209965e+003	
  4.8000000000000000e+002	 -2.4858741071253456e+002	  1.0571914115509185e+003	
  5.1000000000000000e+002	 -2.5244271485493420e+002	  1.0629019767756877e+003	
  5.4000000000000000e+002	 -2.5126487781415091e+002	  1.0654511397938081e+003	
  5.7000000000000000e+002	 -2.4952681775767559e+002	  1.0623687703448898e+003	
  6.0000000000000000e+002	 -2.4507449769868435e+002	  1.0645550387435342e+003	
  6.3000000000000000e+002	 -2.5835612671653610e+002	  1.0653220100630620e+003	
  6.6000000000000000e+002	 -2.5934930910386447e+002	  1.0724797036341190e+003	
  6.9000000000000000e+002	 -2.4740777100408985e+002	  1.0718663412048577e+003	
  7.2000000000000000e+002	 -2.3734950795535755e+002	  1.0727936137628335e+003	
  7.5000000000000000e+002	 -2.4642715216091642e+002	  1.0555873320815242e+003	
  7.8000000000000000e+002	 -2.4816161014604722e+002	  1.0551131234930413e+003	
  8.1000000000000000e+002	 -2.4236922292689997e+002	  1.0688941770111446e+003	
