  0.0000000000000000e+000	 -3.7506551819623388e+002	  8.5700430168788250e+002	
  3.0000000000000000e+001	 -3.5803431618220691e+002	  8.5411005862561910e+002	
  6.0000000000000000e+001	 -3.8727004952457315e+002	  8.4417715010900054e+002	
  9.0000000000000000e+001	 -4.1473026685506795e+002	  8.5550152580313863e+002	
  1.2000000000000000e+002	 -4.2548679477902004e+002	  8.5555718266297629e+002	
  1.5000000000000000e+002	 -4.3642262553788623e+002	  8.6730113413355650e+002	
  1.8000000000000000e+002	 -4.2243911464628962e+002	  8.6668889130275477e+002	
  2.1000000000000000e+002	 -4.3140290444384408e+002	  8.6340503602962929e+002	
  2.4000000000000000e+002	 -4.2718992614201113e+002	  8.5889669378711983e+002	
  2.7000000000000000e+002	 -4.1118956957479878e+002	  8.5516757328700112e+002	
  3.0000000000000000e+002	 -3.7049398064608647e+002	  8.5923064689309763e+002	
  3.3000000000000000e+002	 -3.2724371768510974e+002	  8.5589113140905249e+002	
  3.6000000000000000e+002	 -2.9667721753183071e+002	  8.2839580632154207e+002	
  3.9000000000000000e+002	 -2.6543842884575469e+002	  8.0145706944599954e+002	
  4.2000000000000000e+002	 -2.4401497885010076e+002	  7.6878550288035080e+002	
  4.5000000000000000e+002	 -2.4177402899394718e+002	  7.2542749152907322e+002	
  4.8000000000000000e+002	 -2.4190848943642260e+002	  6.8451845809238034e+002	
  5.1000000000000000e+002	 -2.4692820515541342e+002	  6.4706025174203694e+002	
  5.4000000000000000e+002	 -2.1896120380378366e+002	  6.1839610075570579e+002	
  5.7000000000000000e+002	 -1.9027709041233564e+002	  5.8756125637160562e+002	
  6.0000000000000000e+002	 -1.6620931887403646e+002	  5.5043701339012614e+002	
  6.3000000000000000e+002	 -1.4823693008976653e+002	  5.2539065739275679e+002	
  6.6000000000000000e+002	 -2.0538106438344522e+002	  5.2071534920612100e+002	
  6.9000000000000000e+002	 -1.9914709193219292e+002	  5.1389099065639994e+002	
  7.2000000000000000e+002	 -1.7736012229711363e+002	  5.0730472730415056e+002	
  7.5000000000000000e+002	 -1.5557315266203440e+002	  5.0071846395190119e+002	
  7.8000000000000000e+002	 -1.4206985977631780e+002	  4.9200666595484506e+002	
  8.1000000000000000e+002	 -1.5092606695185108e+002	  4.5211061211414233e+002	
  8.4000000000000000e+002	 -1.4532369878922222e+002	  4.4643344294035677e+002	
  8.7000000000000000e+002	 -1.5340905617262169e+002	  4.3308651822523859e+002	
  9.0000000000000000e+002	 -1.5633126054411588e+002	  4.4593252223783821e+002	
  9.3000000000000000e+002	 -1.6059798117313414e+002	  4.4618853986333488e+002	
  9.6000000000000000e+002	 -1.5273675175106001e+002	  4.3396592765254189e+002	
  9.9000000000000000e+002	 -1.4942012100648012e+002	  4.3618114235047170e+002	
  1.0200000000000000e+003	 -1.4529680065088615e+002	  4.3330915828664882e+002	
  1.0500000000000000e+003	 -1.3771344589214164e+002	  4.2075258367101350e+002	
  1.0800000000000000e+003	 -1.3642267819370699e+002	  4.3104941739581864e+002	
  1.1100000000000000e+003	 -1.3006731294641330e+002	  4.2523867460521524e+002	
  1.1400000000000000e+003	 -1.4138861910584805e+002	  4.2690842869770040e+002	
  1.1700000000000000e+003	 -1.3628821951883856e+002	  4.3265238601676418e+002	
  1.2000000000000000e+003	 -1.3298055127092385e+002	  4.2329061512718135e+002	
  1.2300000000000000e+003	 -1.2647286439181883e+002	  4.0681568599534955e+002	
  1.2600000000000000e+003	 -1.3351839806351023e+002	  4.0915335676122203e+002	
  1.2900000000000000e+003	 -1.1270448897854877e+002	  4.0997709389294960e+002	
  1.3200000000000000e+003	 -1.5593684370743810e+002	  4.3639264444615003e+002	
  1.3500000000000000e+003	 -1.4307379816831144e+002	  4.1470807365953806e+002	
  1.3800000000000000e+003	 -1.3842158921333925e+002	  4.0750584875388358e+002	
  1.4100000000000000e+003	 -1.3546354826325461e+002	  4.0906428760641683e+002	
  1.4400000000000000e+003	 -1.4630970004157408e+002	  4.1696781314274909e+002	
  1.4700000000000000e+003	 -1.4080731845777194e+002	  4.2305600158136281e+002	
  1.5000000000000000e+003	 -1.3530493687396978e+002	  4.2914419001997663e+002	
  1.5300000000000000e+003	 -1.2980255529016765e+002	  4.3523237845859035e+002	
  1.5600000000000000e+003	 -1.2430017370636551e+002	  4.4132056689720406e+002	
  1.5900000000000000e+003	 -1.5966574624401287e+002	  4.0873035363391733e+002	
  1.6200000000000000e+003	 -1.4792321633552339e+002	  3.9960233934427896e+002	
  1.6500000000000000e+003	 -1.5332447284214626e+002	  4.0011611333491891e+002	
  1.6800000000000000e+003	 -1.5872572934876908e+002	  4.0062988732555885e+002	
  1.7100000000000000e+003	 -1.6412698585539195e+002	  4.0114366131619886e+002	
  1.7400000000000000e+003	 -1.7052092010567972e+002	  4.0027024690960235e+002	
  1.7700000000000000e+003	 -1.3954207615585068e+002	  3.9409214974638860e+002	
  1.8000000000000000e+003	 -1.6480200676966518e+002	  3.8503093946267717e+002	
  1.8300000000000000e+003	 -1.6783239096922605e+002	  4.0975605333274638e+002	
  1.8600000000000000e+003	 -1.4509959322961791e+002	  4.0834073578422056e+002	
  1.8900000000000000e+003	 -1.5186725711517221e+002	  3.8958381301245834e+002	
  1.9200000000000000e+003	 -1.3259513468467571e+002	  3.8830366757646846e+002	
  1.9500000000000000e+003	 -1.6338571947979676e+002	  4.2637410299650963e+002	
  1.9800000000000000e+003	 -2.2483249463294004e+002	  4.5770985501160942e+002	
  2.0100000000000000e+003	 -1.1179912721326968e+002	  4.3322011411442907e+002	
  2.0400000000000000e+003	 -1.1404008230260263e+002	  4.0795112984679730e+002	
  2.0700000000000000e+003	 -1.2277081350224964e+002	  4.1155780119367012e+002	
  2.1000000000000000e+003	 -1.3397556632145614e+002	  4.0220716556812306e+002	
  2.1300000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.1600000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.1900000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.2200000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.2500000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.2800000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.3100000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.3400000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.3700000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.4000000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.4300000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.4600000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.4900000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.5200000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.5500000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.5800000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
  2.6100000000000000e+003	 -1.3537390249316249e+002	  4.0650400497416297e+002	
