  0.0000000000000000e+000	 -2.6036491677956400e+002	  1.0727702388003622e+003	
  3.0000000000000000e+001	 -2.6324231298946694e+002	  1.0754195837045679e+003	
  6.0000000000000000e+001	 -2.5755028337371499e+002	  1.0719353587223352e+003	
  9.0000000000000000e+001	 -2.5776542378479115e+002	  1.0781913801102694e+003	
  1.2000000000000000e+002	 -2.5159832607403817e+002	  1.1069557181659306e+003	
  1.5000000000000000e+002	 -2.1571184029943680e+002	  1.1404232055600623e+003	
  1.8000000000000000e+002	 -2.1637066541509475e+002	  1.0768444440492924e+003	
  2.1000000000000000e+002	 -2.2175341590608360e+002	  1.0480300117967843e+003	
  2.4000000000000000e+002	 -2.3660640707257681e+002	  1.0199001790912789e+003	
  2.7000000000000000e+002	 -2.6257000918518969e+002	  1.0004252550734443e+003	
  3.0000000000000000e+002	 -2.8745795941817505e+002	  9.8487982387896113e+002	
  3.3000000000000000e+002	 -3.1062485969978945e+002	  9.7305238196681239e+002	
  3.6000000000000000e+002	 -3.4508165336838726e+002	  9.7000785893429349e+002	
  3.9000000000000000e+002	 -3.8030932601122538e+002	  9.5224164569396123e+002	
  4.2000000000000000e+002	 -4.0863936905795470e+002	  9.4139936500648253e+002	
  4.5000000000000000e+002	 -4.3851566741548805e+002	  9.3656263985904138e+002	
  4.8000000000000000e+002	 -4.3592065933393053e+002	  9.3429176825016532e+002	
  5.1000000000000000e+002	 -4.2899052209199937e+002	  9.6333857423729739e+002	
  5.4000000000000000e+002	 -4.1628637081806971e+002	  9.4537561275841108e+002	
  5.7000000000000000e+002	 -4.1798859481312303e+002	  9.3756894398931695e+002	
  6.0000000000000000e+002	 -4.1536041032036718e+002	  9.3857636923253472e+002	
  6.3000000000000000e+002	 -4.2105422143814332e+002	  9.4901122517288638e+002	
  6.6000000000000000e+002	 -4.1916823718706439e+002	  9.4571401798054865e+002	
  6.9000000000000000e+002	 -4.2270534315407167e+002	  9.4772217563263587e+002	
  7.2000000000000000e+002	 -4.2344754071052569e+002	  9.4776113481911216e+002	
  7.5000000000000000e+002	 -4.2514975895015402e+002	  9.4908135368673118e+002	
  7.8000000000000000e+002	 -4.2478673484855051e+002	  9.4558154740413352e+002	
  8.1000000000000000e+002	 -4.2267128655502103e+002	  9.4413554112067288e+002	
  8.4000000000000000e+002	 -4.2391455112156484e+002	  9.4678376333284336e+002	
  8.7000000000000000e+002	 -4.2332563228481160e+002	  9.4034741329537701e+002	
  9.0000000000000000e+002	 -4.2206712414880303e+002	  9.3912515250041110e+002	
  9.3000000000000000e+002	 -4.1641725168547754e+002	  9.4355335104852861e+002	
  9.6000000000000000e+002	 -4.2679192823187185e+002	  9.5064535727272107e+002	
  9.9000000000000000e+002	 -4.1690846095849076e+002	  9.5296075879895739e+002	
