  0.0000000000000000e+000	 -4.7716301745078908e+002	 -8.7855261645079963e+001	
  3.0000000000000000e+001	 -4.6595828270339348e+002	 -8.2734583693717227e+001	
  6.0000000000000000e+001	 -4.3646744319700491e+002	 -6.8040791541061239e+001	
  9.0000000000000000e+001	 -3.9971592984034953e+002	 -4.9562220575321739e+001	
  1.2000000000000000e+002	 -3.5722757120126920e+002	 -3.5758896495517376e+001	
  1.5000000000000000e+002	 -3.3105333041956402e+002	 -9.4887420878891042e+000	
  1.8000000000000000e+002	 -3.0801639881475904e+002	  2.0790443332784413e+001	
  2.1000000000000000e+002	 -2.7673277972542320e+002	  4.5168716406890127e+001	
  2.4000000000000000e+002	 -2.4329786473036876e+002	  6.6652922969645971e+001	
  2.7000000000000000e+002	 -2.0547070490505340e+002	  8.5799448788284366e+001	
  3.0000000000000000e+002	 -1.7759329771898220e+002	  1.1117972626736011e+002	
  3.3000000000000000e+002	 -1.4209670239274899e+002	  1.3155074536689543e+002	
  3.6000000000000000e+002	 -1.1009598984890121e+002	  1.5670840843782580e+002	
  3.9000000000000000e+002	 -1.2076291983660643e+002	  1.9199595337143259e+002	
  4.2000000000000000e+002	 -1.3940758527042763e+002	  2.3017772463878930e+002	
  4.5000000000000000e+002	 -1.5724554858284077e+002	  2.6780290832515783e+002	
  4.8000000000000000e+002	 -1.5267402050367338e+002	  3.0787704505179249e+002	
  5.1000000000000000e+002	 -1.3528426408654803e+002	  3.4472302359247698e+002	
  5.4000000000000000e+002	 -1.2354169114602476e+002	  3.8412925479538188e+002	
  5.7000000000000000e+002	 -9.1182466167363529e+001	  4.1151326346487582e+002	
  6.0000000000000000e+002	 -9.9160246064554940e+001	  4.4958372912397658e+002	
  6.3000000000000000e+002	 -1.1789455318999816e+002	  4.7585454785240671e+002	
  6.6000000000000000e+002	 -1.2936814082875733e+002	  4.7674508554387819e+002	
  6.9000000000000000e+002	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  7.2000000000000000e+002	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  7.5000000000000000e+002	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  7.8000000000000000e+002	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  8.1000000000000000e+002	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  8.4000000000000000e+002	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  8.7000000000000000e+002	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  9.0000000000000000e+002	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  9.3000000000000000e+002	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  9.6000000000000000e+002	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  9.9000000000000000e+002	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.0200000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.0500000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.0800000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.1100000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.1400000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.1700000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.2000000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.2300000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.2600000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.2900000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.3200000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.3500000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.3800000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.4100000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.4400000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.4700000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.5000000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.5300000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.5600000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.5900000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.6200000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.6500000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.6800000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.7100000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.7400000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.7700000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.8000000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.8300000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.8600000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.8900000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.9200000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.9500000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  1.9800000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.0100000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.0400000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.0700000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.1000000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.1300000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.1600000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.1900000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.2200000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.2500000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.2800000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.3100000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.3400000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.3700000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.4000000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.4300000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.4600000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.4900000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.5200000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.5500000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.5800000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.6100000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.6400000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.6700000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.7000000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.7300000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.7600000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.7900000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.8200000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.8500000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.8800000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.9100000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.9400000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  2.9700000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.0000000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.0300000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.0600000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.0900000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.1200000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.1500000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.1800000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.2100000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.2400000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.2700000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.3000000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.3300000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.3600000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.3900000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.4200000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.4500000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.4800000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.5100000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.5400000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.5700000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.6000000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.6300000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.6600000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.6900000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.7200000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.7500000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.7800000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.8100000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.8400000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.8700000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.9000000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.9300000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.9600000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  3.9900000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.0200000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.0500000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.0800000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.1100000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.1400000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.1700000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.2000000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.2300000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.2600000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.2900000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.3200000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.3500000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.3800000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.4100000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.4400000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.4700000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.5000000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.5300000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.5600000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.5900000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
  4.6200000000000000e+003	 -1.1932872589436271e+002	  4.8108644949814612e+002	
