  0.0000000000000000e+000	 -2.7825662050027717e+002	  8.0624370509017797e+002	
  3.0000000000000000e+001	 -2.5593680662262923e+002	  7.7451832995303141e+002	
  6.0000000000000000e+001	 -2.4688337334305365e+002	  7.3667052041131490e+002	
  9.0000000000000000e+001	 -2.4392532849628117e+002	  6.9559450726745138e+002	
  1.2000000000000000e+002	 -2.4760048256731278e+002	  6.5830328039708070e+002	
  1.5000000000000000e+002	 -2.2259152270662884e+002	  6.2824766901081318e+002	
  1.8000000000000000e+002	 -1.9570018821041256e+002	  5.9908258505357162e+002	
  2.1000000000000000e+002	 -1.6853992652192366e+002	  5.6290452784214222e+002	
  2.4000000000000000e+002	 -1.5966574624401287e+002	  5.3117914738828335e+002	
  2.7000000000000000e+002	 -1.6199633981030394e+002	  4.9745007249817922e+002	
  3.0000000000000000e+002	 -1.5536316004084424e+002	  4.7618850852670619e+002	
  3.3000000000000000e+002	 -1.6181703566105404e+002	  4.3889727431222428e+002	
  3.6000000000000000e+002	 -1.5079158934239973e+002	  4.2754293306538028e+002	
  3.9000000000000000e+002	 -8.8493254836937794e+001	  4.2542790468213582e+002	
  4.2000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  4.5000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  4.8000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  5.1000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  5.4000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  5.7000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  6.0000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  6.3000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  6.6000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  6.9000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  7.2000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  7.5000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  7.8000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  8.1000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  8.4000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  8.7000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  9.0000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  9.3000000000000000e+002	 -8.8045052203448236e+001	  4.2754293306538028e+002	
  9.6000000000000000e+002	 -1.1872477340258594e+002	  4.3511111818279625e+002	
  9.9000000000000000e+002	 -1.3434307074548926e+002	  4.2604016195882042e+002	
