  0.0000000000000000e+000	 -2.6248036279436428e+002	  8.0012126828431713e+002	
  3.0000000000000000e+001	 -2.4670410900795721e+002	  7.6271872167135609e+002	
  6.0000000000000000e+001	 -2.4571809652451185e+002	  7.1819188591031889e+002	
  9.0000000000000000e+001	 -2.4213256692035881e+002	  6.7177265063525294e+002	
  1.2000000000000000e+002	 -2.3289986321394440e+002	  6.3303429630331857e+002	
  1.5000000000000000e+002	 -2.0233336179001640e+002	  5.9885995048710879e+002	
  1.8000000000000000e+002	 -1.7131869025735952e+002	  5.6479691066562850e+002	
  2.1000000000000000e+002	 -1.6325126624225612e+002	  5.2360958993905490e+002	
  2.4000000000000000e+002	 -1.5455643357059222e+002	  4.8108644949814612e+002	
  2.7000000000000000e+002	 -1.4738537912924687e+002	  4.5615143847136795e+002	
  3.0000000000000000e+002	 -1.4299314368918658e+002	  4.1941679177072217e+002	
  3.3000000000000000e+002	 -1.0893072984980327e+002	  4.4902714887042606e+002	
  3.6000000000000000e+002	 -1.1628102602670032e+002	  4.0783981085655142e+002	
  3.9000000000000000e+002	 -1.2912485964893159e+002	  4.2398986506604092e+002	
  4.2000000000000000e+002	 -1.4154995817577947e+002	  4.4865977073845363e+002	
  4.5000000000000000e+002	 -1.4161269722051946e+002	  4.4094550635671965e+002	
  4.8000000000000000e+002	 -1.2838215097704619e+002	  4.2130918034798231e+002	
  5.1000000000000000e+002	 -1.2832452883083585e+002	  4.2171469244926811e+002	
  5.4000000000000000e+002	 -1.2816737752298948e+002	  4.2282063454368375e+002	
  5.7000000000000000e+002	 -1.2801022621514309e+002	  4.2392657663809939e+002	
  6.0000000000000000e+002	 -1.2785307490729674e+002	  4.2503251873251503e+002	
  6.3000000000000000e+002	 -1.2769592359945038e+002	  4.2613846082693067e+002	
  6.6000000000000000e+002	 -8.8986311105556496e+001	  4.3283050137847783e+002	
  6.9000000000000000e+002	 -1.0850943645340062e+002	  4.1795853703944351e+002	
  7.2000000000000000e+002	 -1.2577368174712240e+002	  4.2836668374801394e+002	
