  0.0000000000000000e+000	 -4.1587763538070493e+002	  9.4288544700096452e+002	
  3.0000000000000000e+001	 -4.6414761295328663e+002	  9.4741605141479727e+002	
  6.0000000000000000e+001	 -4.2641904208603626e+002	  9.4274073505540491e+002	
  9.0000000000000000e+001	 -4.0954023050615757e+002	  9.4508952756563008e+002	
  1.2000000000000000e+002	 -3.9607662060743888e+002	  9.3596152586073060e+002	
  1.5000000000000000e+002	 -4.0809705852373258e+002	  9.3690771654224284e+002	
  1.8000000000000000e+002	 -3.8904005089020711e+002	  9.2849214550530223e+002	
  2.1000000000000000e+002	 -3.8839467349815283e+002	  9.2677786076442294e+002	
  2.4000000000000000e+002	 -4.0040613538326295e+002	  9.3660716503678361e+002	
  2.7000000000000000e+002	 -4.3951513606763115e+002	  9.3223240301446515e+002	
  3.0000000000000000e+002	 -4.2403466509467745e+002	  9.2005431130881220e+002	
  3.3000000000000000e+002	 -3.6032905205878774e+002	  9.1657008227467747e+002	
  3.6000000000000000e+002	 -4.0676145347082490e+002	  9.3244390255578605e+002	
  3.9000000000000000e+002	 -4.0482528258382007e+002	  9.3176487215573309e+002	
  4.2000000000000000e+002	 -4.0002966151988062e+002	  9.2135671597245164e+002	
  4.5000000000000000e+002	 -3.9226701414141263e+002	  9.1591331674496780e+002	
  4.8000000000000000e+002	 -3.9702679140971384e+002	  9.2452926156958983e+002	
  5.1000000000000000e+002	 -3.8611786051389123e+002	  9.0944578569790951e+002	
  5.4000000000000000e+002	 -4.4357571366194190e+002	  9.4657003986040650e+002	
  5.7000000000000000e+002	 -4.5783710302308157e+002	  9.5570917838914716e+002	
  6.0000000000000000e+002	 -4.5270982856184332e+002	  9.5254777477522919e+002	
  6.3000000000000000e+002	 -4.3082024774852613e+002	  9.5114517764700918e+002	
  6.6000000000000000e+002	 -4.2945776393728494e+002	  9.5098933246668048e+002	
  6.9000000000000000e+002	 -4.3123259608611403e+002	  9.5358302275443475e+002	
  7.2000000000000000e+002	 -3.4834446648051352e+002	  8.7233267275890273e+002	
  7.5000000000000000e+002	 -3.5873348632678255e+002	  8.7704138731423370e+002	
  7.8000000000000000e+002	 -3.6038284276906916e+002	  8.7106365032898168e+002	
  8.1000000000000000e+002	 -3.5964780201054731e+002	  8.5848482408213181e+002	
  8.4000000000000000e+002	 -3.6789447288215104e+002	  8.6887070369825062e+002	
  8.7000000000000000e+002	 -3.8672740348598330e+002	  9.0229922886826444e+002	
  9.0000000000000000e+002	 -4.0922648416586702e+002	  9.2959418895894999e+002	
  9.3000000000000000e+002	 -4.4377292608229584e+002	  9.5351623195051718e+002	
  9.6000000000000000e+002	 -3.9329784447670403e+002	  9.1128252470366670e+002	
  9.9000000000000000e+002	 -3.9756461110347379e+002	  9.2375003552873909e+002	
  1.0200000000000000e+003	 -4.2074496262207668e+002	  9.3541606842893304e+002	
  1.0500000000000000e+003	 -4.1516948631021432e+002	  9.3492627635078861e+002	
  1.0800000000000000e+003	 -3.9697300577079756e+002	  9.2241423096604933e+002	
  1.1100000000000000e+003	 -3.8177938556598934e+002	  9.1908585660239009e+002	
  1.1400000000000000e+003	 -3.6948108499572709e+002	  9.0876675619839830e+002	
  1.1700000000000000e+003	 -4.1093857442279233e+002	  9.3677413875086938e+002	
  1.2000000000000000e+003	 -4.2155170567557479e+002	  9.4398748947304523e+002	
  1.2300000000000000e+003	 -3.9737637972583013e+002	  9.2564242939009205e+002	
  1.2600000000000000e+003	 -4.0439500933935915e+002	  9.2547545295460077e+002	
  1.2900000000000000e+003	 -4.1135987344288657e+002	  9.3064056738502620e+002	
  1.3200000000000000e+003	 -4.7047603959359407e+002	  9.5379452294278258e+002	
  1.3500000000000000e+003	 -4.7367611926232513e+002	  9.5381678688125271e+002	
