  0.0000000000000000e+000	 -3.4503683638898684e+002	  9.0564988102806558e+002	
  3.0000000000000000e+001	 -3.4584357672187980e+002	  9.3704130420997296e+002	
  6.0000000000000000e+001	 -3.6063381844032892e+002	  1.0146293176925210e+003	
  9.0000000000000000e+001	 -3.3804507089493723e+002	  9.3737525031330495e+002	
  1.2000000000000000e+002	 -3.1957968826238687e+002	  9.0075192528768173e+002	
  1.5000000000000000e+002	 -3.3463883930360640e+002	  9.2568695460527465e+002	
  1.8000000000000000e+002	 -3.4091349221599557e+002	  9.3325651993296992e+002	
  2.1000000000000000e+002	 -3.3634195682717132e+002	  9.4026949617087791e+002	
  2.4000000000000000e+002	 -3.3454921430631543e+002	  9.4550139671029615e+002	
  2.7000000000000000e+002	 -3.3329426443112550e+002	  9.4071476360966778e+002	
  3.0000000000000000e+002	 -3.3239789397919390e+002	  9.3047359479574698e+002	
  3.3000000000000000e+002	 -3.3329426443112550e+002	  9.3893368712609049e+002	
  3.6000000000000000e+002	 -3.3463883930360640e+002	  9.2746803161039520e+002	
  3.9000000000000000e+002	 -3.2047606023343377e+002	  9.1032519298701322e+002	
  4.2000000000000000e+002	 -3.3428030321978451e+002	  9.3025095689543014e+002	
  4.5000000000000000e+002	 -3.3445956529225026e+002	  9.3559417864653642e+002	
  4.8000000000000000e+002	 -3.3553522625541427e+002	  9.4004685782769582e+002	
  5.1000000000000000e+002	 -3.3248752838741530e+002	  9.3859973734424170e+002	
  5.4000000000000000e+002	 -3.4010674310277096e+002	  9.3436968730335730e+002	
  5.7000000000000000e+002	 -3.3652124799089103e+002	  9.2924910665868481e+002	
  6.0000000000000000e+002	 -3.3168079089315677e+002	  9.2969437177658710e+002	
  6.3000000000000000e+002	 -3.3069478551940460e+002	  9.2412851252069061e+002	
  6.6000000000000000e+002	 -3.3275644961082253e+002	  9.2257008131930263e+002	
  6.9000000000000000e+002	 -3.2917093456738820e+002	  9.1355339226620640e+002	
  7.2000000000000000e+002	 -3.3428030321978451e+002	  9.2802460881900049e+002	
  7.5000000000000000e+002	 -3.2226880801241032e+002	  9.0631777652136191e+002	
  7.8000000000000000e+002	 -3.3060512951898562e+002	  9.1989846676873890e+002	
  8.1000000000000000e+002	 -3.2701964266899358e+002	  9.1566841624683377e+002	
  8.4000000000000000e+002	 -3.2576468907327200e+002	  8.9963875241131814e+002	
  8.7000000000000000e+002	 -3.3248752838741530e+002	  9.3269993193853406e+002	
  9.0000000000000000e+002	 -3.3481812523467522e+002	  9.2179086001816711e+002	
  9.3000000000000000e+002	 -3.3598341007993298e+002	  9.2245876022701032e+002	
  9.6000000000000000e+002	 -3.3687978536691719e+002	  9.2112295111000969e+002	
  9.9000000000000000e+002	 -3.3230826257480862e+002	  9.3292257116073063e+002	
  1.0200000000000000e+003	 -3.3159115633045599e+002	  9.2980568631099584e+002	
  1.0500000000000000e+003	 -3.2908130256725866e+002	  9.4282978750422592e+002	
  1.0800000000000000e+003	 -3.2872274999058834e+002	  9.3848841680045939e+002	
  1.1100000000000000e+003	 -3.1778691978807240e+002	  9.4705983778171560e+002	
  1.1400000000000000e+003	 -3.0694073349143929e+002	  9.6542715834219393e+002	
  1.1700000000000000e+003	 -3.3105333041956402e+002	  9.5396149455016109e+002	
  1.2000000000000000e+003	 -3.3266680620565455e+002	  9.3281125092960644e+002	
  1.2300000000000000e+003	 -3.2710925971277152e+002	  9.2980568631099584e+002	
  1.2600000000000000e+003	 -3.2827455885273599e+002	  9.2657749213461034e+002	
  1.2900000000000000e+003	 -3.4154095391645677e+002	  9.3013963738319546e+002	
  1.3200000000000000e+003	 -3.2917093456738820e+002	  9.3258861903067555e+002	
  1.3500000000000000e+003	 -3.3024659032769415e+002	  9.2334930044732846e+002	
  1.3800000000000000e+003	 -3.3436994626924240e+002	  9.3325651993296992e+002	
  1.4100000000000000e+003	 -3.3168079089315677e+002	  9.3169807811578892e+002	
  1.4400000000000000e+003	 -3.3625232912045340e+002	  9.2769066556574569e+002	
  1.4700000000000000e+003	 -3.3096368967194093e+002	  9.3091885640072735e+002	
  1.5000000000000000e+003	 -3.3015694940872510e+002	  9.1822871480980859e+002	
  1.5300000000000000e+003	 -3.2450975330028734e+002	  9.2090031831992997e+002	
  1.5600000000000000e+003	 -3.2961911260989882e+002	  9.2769066556574569e+002	
  1.5900000000000000e+003	 -3.3419066315260750e+002	  9.3637340197628976e+002	
  1.6200000000000000e+003	 -3.3840362197254734e+002	  9.2557564243065747e+002	
  1.6500000000000000e+003	 -3.3436994626924240e+002	  9.2668881068113944e+002	
  1.6800000000000000e+003	 -3.2737818437658393e+002	  9.3359047018851811e+002	
  1.7100000000000000e+003	 -3.4082387411109869e+002	  9.3281125092960644e+002	
  1.7400000000000000e+003	 -3.4198913780815940e+002	  9.2635485878840404e+002	
  1.7700000000000000e+003	 -3.4019639081633562e+002	  9.2501905640077121e+002	
  1.8000000000000000e+003	 -3.3912073215447833e+002	  9.2668881068113944e+002	
  1.8300000000000000e+003	 -3.3428030321978451e+002	  9.2234744528496879e+002	
  1.8600000000000000e+003	 -3.3580412763620501e+002	  9.0999124111364654e+002	
  1.8900000000000000e+003	 -3.3302537065883621e+002	  9.2579827778759920e+002	
