  0.0000000000000000e+000	 -3.4118241708469725e+002	  2.3104595420399865e+000	
  3.0000000000000000e+001	 -3.0756822404528270e+002	  2.3127649420005444e+001	
  6.0000000000000000e+001	 -2.7368512316252617e+002	  4.6281848688826109e+001	
  9.0000000000000000e+001	 -2.5019998976189049e+002	  8.5131511642553107e+001	
  1.2000000000000000e+002	 -2.0233336179001640e+002	  8.4797593961433577e+001	
  1.5000000000000000e+002	 -1.6459586678927300e+002	  1.1474185606899424e+002	
  1.8000000000000000e+002	 -1.2730653681450937e+002	  1.3811847998120055e+002	
  2.1000000000000000e+002	 -1.0238716938186241e+002	  1.6750619357682882e+002	
  2.4000000000000000e+002	 -1.2246604651176479e+002	  2.0646717354422202e+002	
  2.7000000000000000e+002	 -1.4406875801423269e+002	  2.4620739577010815e+002	
  3.0000000000000000e+002	 -1.5079158934239973e+002	  2.8628152226649246e+002	
  3.3000000000000000e+002	 -1.3205731892523374e+002	  3.2112378097095444e+002	
  3.6000000000000000e+002	 -1.1251621720900160e+002	  3.5552077134977191e+002	
  3.9000000000000000e+002	 -1.0525558069008312e+002	  3.9136488172317246e+002	
  4.2000000000000000e+002	 -7.9260638363473177e+001	  4.2364682377414272e+002	
  4.5000000000000000e+002	 -9.4767879574926056e+001	  4.5737590987094302e+002	
  4.8000000000000000e+002	 -1.1789455318999816e+002	  4.7485268322672425e+002	
  5.1000000000000000e+002	 -1.3098168045386242e+002	  4.7863747886479518e+002	
  5.4000000000000000e+002	 -1.0032373628793691e+002	  4.8258815248848589e+002	
  5.7000000000000000e+002	 -4.8017391132755350e+001	  4.8350488146974016e+002	
  6.0000000000000000e+002	 -1.0187622381977995e+002	  5.0406230680109610e+002	
  6.3000000000000000e+002	 -1.1304510786063611e+002	  4.9850759072320898e+002	
  6.6000000000000000e+002	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  6.9000000000000000e+002	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  7.2000000000000000e+002	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  7.5000000000000000e+002	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  7.8000000000000000e+002	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  8.1000000000000000e+002	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  8.4000000000000000e+002	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  8.7000000000000000e+002	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  9.0000000000000000e+002	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  9.3000000000000000e+002	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  9.6000000000000000e+002	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  9.9000000000000000e+002	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.0200000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.0500000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.0800000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.1100000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.1400000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.1700000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.2000000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.2300000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.2600000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.2900000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.3200000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.3500000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.3800000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.4100000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.4400000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.4700000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.5000000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.5300000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.5600000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.5900000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.6200000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.6500000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.6800000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.7100000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
  1.7400000000000000e+003	 -1.1305407570725106e+002	  4.9834061648465473e+002	
