  0.0000000000000000e+000	 -2.7960119087175269e+002	  6.9013997329392475e+002	
  3.0000000000000000e+001	 -2.6893431077485479e+002	  6.4906395678815227e+002	
  6.0000000000000000e+001	 -2.2008168725079670e+002	  6.2969479193645122e+002	
  9.0000000000000000e+001	 -1.7750370935720738e+002	  6.0119760682515948e+002	
  1.2000000000000000e+002	 -1.7526272287997872e+002	  5.5756131706543329e+002	
  1.5000000000000000e+002	 -1.4541333046697730e+002	  5.3752423435143442e+002	
  1.8000000000000000e+002	 -3.3366076322506707e+001	  5.7949077098679584e+002	
  2.1000000000000000e+002	 -3.3366076322506707e+001	  5.7949077098679584e+002	
  2.4000000000000000e+002	 -6.3562811977692739e+001	  5.0250804397109840e+002	
  2.7000000000000000e+002	 -9.3759547632878764e+001	  4.2552531695540091e+002	
  3.0000000000000000e+002	 -1.2395628328806481e+002	  3.4854258993970348e+002	
  3.3000000000000000e+002	 -1.4152302167120848e+002	  3.2920541379108647e+002	
  3.6000000000000000e+002	 -1.3345564490420333e+002	  3.9737599068551873e+002	
  3.9000000000000000e+002	 -1.0539901401725425e+002	  4.7322747814976435e+002	
  4.2000000000000000e+002	 -9.7098528735846301e+001	  4.8021818578405617e+002	
  4.5000000000000000e+002	 -1.1215769634921142e+002	  4.6316440599333072e+002	
  4.8000000000000000e+002	 -1.0785508294165683e+002	  4.8645193324914965e+002	
  5.1000000000000000e+002	 -1.0086330905023368e+002	  5.0913837342693421e+002	
  5.4000000000000000e+002	 -1.0086330905023368e+002	  5.0913837342693421e+002	
  5.7000000000000000e+002	 -1.0086330905023368e+002	  5.0913837342693421e+002	
  6.0000000000000000e+002	 -1.0086330905023368e+002	  5.0913837342693421e+002	
  6.3000000000000000e+002	 -1.0086330905023368e+002	  5.0913837342693421e+002	
  6.6000000000000000e+002	 -1.0086330905023368e+002	  5.0913837342693421e+002	
  6.9000000000000000e+002	 -1.0086330905023368e+002	  5.0913837342693421e+002	
  7.2000000000000000e+002	 -1.0086330905023368e+002	  5.0913837342693421e+002	
  7.5000000000000000e+002	 -1.0086330905023368e+002	  5.0913837342693421e+002	
